iter,time,reward,steps,convergence
4638,4.684515000000999,62.0,40.0,1.8015714912350127
4639,2.9904050000002513,63.0,39.0,1.7371995236356903
4640,2.2485939999992155,62.0,40.0,1.8219107833063064
4641,4.327897999999664,70.0,32.0,1.7554062598470765
4642,2.8293110000010557,59.0,43.0,1.7685602259384354
4643,5.098468999999994,65.0,37.0,1.6874352693904597
4644,2.594607999998999,64.0,38.0,1.7628533196963574
4645,5.400185999999252,54.0,39.0,1.78004952790332
4646,2.633602999999596,65.0,37.0,1.8261164338748785
4647,3.2674129999996637,38.0,46.0,1.720234595867027
4648,6.3482629999995766,66.0,36.0,1.8409371487098078
4649,4.621989000000326,55.0,47.0,1.8002092563496632
4650,2.3327910000006113,59.0,43.0,1.7863258498156802
4651,1.857807999998684,69.0,33.0,1.7812981624698572
4652,1.8183480000004693,64.0,38.0,1.633275070253194
4653,8.400528999999324,36.0,39.0,1.7143652927347746
4654,3.0035519999991322,61.0,41.0,1.6118028207226083
4655,2.635643999999715,44.0,58.0,1.6676625658131627
4656,3.7170739999989877,70.0,32.0,1.6505817119936865
4657,1.9987920000001935,65.0,37.0,1.695751942270551
4658,2.5702909999996137,70.0,32.0,1.694746878315582
4659,1.8125109999989064,68.0,34.0,1.7904405587274752
4660,3.6587530000016244,60.0,42.0,1.783608551236992
4661,3.903071999999952,69.0,33.0,1.910470383499667
4662,4.6978570000000275,52.0,50.0,2.0025551456758848
4663,2.3501810000006174,67.0,35.0,1.9696343541713461
4664,3.872850000000483,70.0,32.0,1.9824002223856922
4665,2.9456770000013677,65.0,37.0,1.7971357372838042
4666,1.899069000000253,64.0,38.0,1.7092521769718498
4667,2.8157120000003033,57.0,45.0,1.725131539921065
4668,2.377690000001209,61.0,41.0,1.7638279799483239
4669,2.1618760000006176,41.0,52.0,1.729889998699677
4670,2.8301329999997904,71.0,31.0,1.6758649686106548
4671,2.520646999998988,66.0,36.0,1.5846698193980562
4672,2.2187050000006536,60.0,42.0,1.5390724556256767
4673,2.277435999999966,56.0,37.0,1.5165082954127538
4674,5.505376000000339,63.0,39.0,1.5254852478424994
4675,3.4679529999994685,68.0,34.0,1.6249428762920097
4676,3.2608539999987585,62.0,40.0,1.7223633262433762
4677,2.9932870000006773,68.0,34.0,1.7431971003708004
4678,4.2938239999994465,50.0,43.0,1.7624039396938815
4679,3.8641970000004022,64.0,38.0,1.7955945364837267
4680,2.4575870000003164,56.0,46.0,1.800734860583687
4681,2.040001999999319,56.0,37.0,1.858149981641062
4682,1.9794580000009887,50.0,52.0,1.8507396724614842
4683,4.087336999999636,58.0,44.0,1.9004860472502934
4684,2.988953999999211,55.0,38.0,1.9022499251163996
4685,1.8123140000003701,62.0,40.0,1.9128724065657192
4686,4.270262000000358,59.0,43.0,1.8630830079284675
4687,3.266705999999786,68.0,34.0,1.8357547654138227
4688,1.5829609999986616,68.0,34.0,1.8049190111227933
4689,2.383314999999442,52.0,41.0,1.8117104801180797
4690,2.232397000000219,59.0,43.0,1.8481390847239734
4691,3.270559999998923,61.0,32.0,1.881217450678203
4692,1.483396000001136,62.0,40.0,1.8446708421812048
4693,2.106806999998767,67.0,35.0,1.8094446654561083
4694,2.3835959999995993,58.0,44.0,1.800841885824216
4695,3.8121799999988326,71.0,31.0,1.8500006503044575
4696,3.2822170000006423,60.0,42.0,1.874535711836235
4697,3.147838999998598,62.0,40.0,1.8848675961954313
4698,2.4670680000014045,54.0,39.0,1.840160378250033
4699,3.2715809999999124,58.0,35.0,1.8309414767004852
4700,3.0304799999996135,70.0,32.0,1.8590224651888803
4701,5.706277999999898,46.0,47.0,1.7890010033625345
4702,4.02513100000057,67.0,35.0,1.810709781770067
4703,1.8242500000003048,52.0,50.0,1.7777470972970932
4704,2.453348999999605,54.0,39.0,1.788772629585496
4705,4.77838499999983,72.0,30.0,1.7695976864767196
4706,1.8922109999994774,52.0,50.0,1.7984982568367607
4707,2.8987960000002033,54.0,39.0,1.7975982760013907
4708,3.3490320000009177,57.0,45.0,1.8462579419130627
4709,3.5445459999987605,46.0,47.0,1.808495889316751
4710,3.516126000000952,67.0,35.0,1.8317649193123173
4711,3.557490000000385,59.0,43.0,1.8911920287797273
4712,2.2518050000002177,68.0,34.0,1.8835529477978639
4713,3.751485000000443,57.0,36.0,1.901036943400036
4714,2.5010569999999177,60.0,33.0,1.9842720536436622
4715,3.5569740000003236,61.0,41.0,1.9456586397770272
4716,2.9213400000003276,68.0,34.0,1.8218757873741616
4717,2.1102820000002964,58.0,35.0,1.8396657518920485
4718,3.2437190000003113,60.0,42.0,1.8201575771252436
4719,2.3380119999991678,62.0,31.0,1.8098759387040715
4720,5.559734000000205,54.0,48.0,1.738234479762569
4721,3.815093000000047,59.0,43.0,1.6097206346276818
4722,2.585406999999762,58.0,44.0,1.677320286482495
4723,1.7329569999997574,66.0,36.0,1.7235019083043586
4724,5.189852999999189,69.0,33.0,1.6269078962470946
4725,2.5416009999990052,58.0,35.0,1.6863692985380356
4726,2.319501999998863,47.0,46.0,1.7382234028841832
4727,2.651881999998551,63.0,39.0,1.678784858935415
4728,5.818337000000895,54.0,39.0,1.5854004610036287
4729,3.7729229999996505,54.0,39.0,1.5251549199421706
4730,1.357243999999369,51.0,33.0,1.4369433088939814
4731,4.899031000000775,72.0,30.0,1.4630452324370717
4732,5.977767000000966,67.0,35.0,1.4403886092885445
4733,4.351339999999482,69.0,33.0,1.364000161530151
4734,1.5337940000001993,65.0,37.0,1.3695337927325193
4735,4.434007000000406,62.0,40.0,1.2901405472250398
4736,5.381721000000894,43.0,50.0,1.320589408607834
4737,2.8193590000000768,69.0,33.0,1.2986813597202949
4738,2.3055529999993496,67.0,35.0,1.4222260914834004
4739,1.4557170000006892,61.0,41.0,1.445998425162224
4740,3.8210089999992647,71.0,31.0,1.4885075144205067
4741,4.627441000000232,64.0,38.0,1.5022410361241776
4742,2.0298319999998427,50.0,52.0,1.527913311357913
4743,2.2511650000005545,65.0,37.0,1.5703892687024614
4744,4.853870999999899,68.0,34.0,1.5717569258415924
4745,3.6815480000012,63.0,39.0,1.6644648009849146
4746,2.2636229999992707,60.0,42.0,1.6129361251160241
4747,2.4923850000000414,62.0,40.0,1.6290913314587399
4748,3.983348999998526,44.0,58.0,1.5500855289882265
4749,5.20238899999903,57.0,45.0,1.6795504436485829
4750,2.4476710000005397,59.0,43.0,1.7540551999282066
4751,2.9979369999999506,62.0,40.0,1.713927798960734
4752,4.713393999999482,46.0,38.0,1.6528949124853511
4753,2.565634999999844,65.0,37.0,1.699418684875947
4754,2.6418770000002922,71.0,31.0,1.6617684133302766
4755,3.1044809999993817,49.0,44.0,1.5968506915883443
4756,2.4035910000002048,58.0,44.0,1.563171554805899
4757,2.91597700000068,64.0,38.0,1.6220267264494772
4758,4.420877999999462,37.0,47.0,1.6977498162853515
4759,5.7026709999998815,67.0,35.0,1.6715986990456009
4760,2.3635699999999815,65.0,37.0,1.6032242148692653
4761,2.28672899999971,62.0,40.0,1.6211631475862813
4762,4.627164999998712,59.0,43.0,1.5996445675417106
4763,2.793836999998689,72.0,30.0,1.5912689336525572
4764,2.4220580000005043,65.0,37.0,1.682451974122302
4765,2.037114000000173,66.0,36.0,1.7153805266780935
4766,1.8257130000005617,68.0,34.0,1.8247102662529116
4767,4.509227999999865,63.0,39.0,1.7500251422105007
4768,3.6904220000000265,71.0,31.0,1.663570321244126
4769,5.178825999999859,63.0,39.0,1.5157112593756186
4770,3.4830629999991203,49.0,44.0,1.5405105440286317
4771,2.918957000000333,62.0,40.0,1.5848095381844842
4772,1.3411689999998089,67.0,35.0,1.6665988043541518
4773,2.342131000000691,50.0,43.0,1.6501187299316868
4774,3.5957749999990796,62.0,40.0,1.5627546357801125
4775,4.021573000001055,59.0,43.0,1.553589332453028
4776,3.4522240000001148,45.0,57.0,1.5838338411678698
4777,3.5176830000001047,56.0,37.0,1.6394393686518711
4778,1.6876699999990308,69.0,33.0,1.7032274236241427
4779,1.5515859999997161,60.0,42.0,1.7386997744911767
4780,3.4375210000003875,68.0,34.0,1.7581646636560642
4781,2.8608069999993546,71.0,31.0,1.7224440740688507
4782,3.4899839999997795,61.0,41.0,1.7163271851329227
4783,3.807757000000578,67.0,35.0,1.7239850780903083
4784,5.850047999999219,59.0,43.0,1.7870936649509974
4785,1.5407480000000362,66.0,36.0,1.7050494771014715
4786,6.120783000000074,48.0,45.0,1.6065425249568492
4787,4.183896000000686,57.0,45.0,1.6126633912150183
4788,1.9616550000005617,60.0,42.0,1.6729307175162347
4789,1.3513960000004488,66.0,36.0,1.7318475550682018
4790,4.5763300000007945,64.0,38.0,1.7467473275529932
4791,2.4542210000007003,60.0,42.0,1.688233396218544
4792,3.2096289999987704,71.0,31.0,1.6580021454141936
4793,2.4350310000009756,55.0,47.0,1.6154359826184994
4794,7.229676999999768,65.0,37.0,1.6081404773989554
4795,4.830669000000398,63.0,39.0,1.6950191383373188
4796,1.0955580000011622,56.0,46.0,1.6488159168118954
4797,1.7330789999991936,64.0,38.0,1.6269341438671034
4798,1.9573729999997624,62.0,40.0,1.4830432802466045
4799,11.051742999999448,59.0,43.0,1.545310557915203
4800,2.268342999999007,60.0,42.0,1.568265860494841
4801,3.7490180000006035,56.0,46.0,1.7157308165583978
4802,2.7539729999990215,68.0,34.0,1.6909634373444233
4803,1.7395160000006626,67.0,35.0,1.6582681293733088
4804,1.736923000001056,56.0,37.0,1.5750883005190255
4805,5.504127000000025,57.0,45.0,1.5858004269043144
4806,1.7349090000013945,64.0,38.0,1.7288977399488943
4807,2.169185999999712,63.0,39.0,1.7284695094246985
4808,3.834952000000058,65.0,37.0,1.769566560641008
4809,3.9408869999988383,69.0,33.0,1.7501445743291448
4810,6.0782429999992615,55.0,38.0,1.6572833953417416
4811,1.9469700000005474,50.0,43.0,1.5580411912526486
4812,3.458637999999681,66.0,36.0,1.59377827533677
4813,6.814034999999663,58.0,44.0,1.611629134727444
4814,5.0760679999992675,34.0,50.0,1.6763881845797777
4815,2.817652999999254,72.0,30.0,1.616023278926368
4816,1.8779329999993877,55.0,47.0,1.5590024149367003
4817,3.22058799999958,56.0,37.0,1.519630259990823
4818,6.726154999999068,66.0,36.0,1.5949791082132982
4819,5.2422219999996855,55.0,47.0,1.5989166323732924
4820,9.381812000000878,41.0,43.0,1.691361396792793
4821,2.48279400000051,38.0,55.0,1.7809254312507832
4822,4.509020999998725,64.0,38.0,1.813278999087494
4823,10.111983999999907,69.0,33.0,1.8689579241415664
4824,8.194941000001066,66.0,36.0,1.8631887053522889
4825,3.806894000000227,59.0,43.0,1.9278499120149761
4826,4.033777000000072,46.0,47.0,1.902867700162065
4827,5.6457410000003705,65.0,37.0,1.8892958038255678
4828,9.824456999998787,63.0,39.0,1.788262198768838
4829,2.886705999999961,61.0,41.0,1.65187433104535
4830,3.4244710000006506,69.0,33.0,1.633918866510448
4831,2.6156789999998153,63.0,39.0,1.5554659580217973
4832,3.2496109999993195,36.0,48.0,1.4655658991515808
4833,8.107400000000098,71.0,31.0,1.5140691765774001
4834,3.385158999998694,34.0,50.0,1.5457266440728303
4835,4.479061999999701,58.0,44.0,1.5627965450915142
4836,5.133124000000322,61.0,32.0,1.6107588692328831
4837,2.5422240000008145,57.0,45.0,1.5760411422211873
4838,4.064258999999737,60.0,42.0,1.641883069742449
4839,3.96047899999985,55.0,38.0,1.798215906789968
4840,3.5746049999989538,68.0,34.0,1.8122091716402067
4841,2.5556540000000183,63.0,39.0,1.7961461309848687
4842,3.241269000000102,70.0,32.0,1.9203836346422414
4843,3.389603000000463,64.0,38.0,1.8889859413347672
4844,5.494517000000698,65.0,37.0,1.926382028788303
4845,3.232436999999422,62.0,31.0,1.8976380217334843
4846,3.5926979999985065,67.0,35.0,1.8659919395983486
4847,2.2601709999996444,63.0,39.0,1.9684466202069693
4848,3.6427729999992664,62.0,40.0,1.9894889462800527
4849,1.781457999999958,67.0,35.0,2.0100840683318273
4850,3.4618040000005124,55.0,47.0,2.0336645897139647
4851,3.8796459999996813,53.0,49.0,2.059639351237094
4852,2.356031999999786,61.0,41.0,1.9264004627506004
4853,3.817841000000044,61.0,41.0,1.9436569907027628
4854,3.4879750000005316,50.0,43.0,1.9362476445695171
4855,1.9739950000001727,66.0,36.0,1.988055799648817
4856,1.8350389999994832,63.0,39.0,2.007957056346482
4857,2.379726999999221,51.0,51.0,1.932003476068963
4858,4.914746999999053,63.0,39.0,1.9279998159998406
4859,1.976610999999906,67.0,35.0,1.792056729255728
4860,4.900592999998565,48.0,36.0,1.6795721659563008
4861,4.934669999999031,58.0,35.0,1.7203332394754436
4862,4.523799000001105,40.0,53.0,1.7865289295191136
4863,2.385821999999038,51.0,42.0,1.6562299618721639
4864,6.25722799999906,62.0,40.0,1.6632272148338294
4865,1.8287729999997282,57.0,45.0,1.6320986323140894
4866,2.401866999999669,68.0,34.0,1.5704886027784681
4867,7.415381999999582,66.0,36.0,1.6506819880714807
4868,4.020876000000229,67.0,35.0,1.6574866720114378
4869,7.213882000000282,61.0,41.0,1.7534691467161807
4870,4.047050000000496,51.0,51.0,1.7242840229621421
4871,2.1776350000006772,62.0,40.0,1.7359977381382579
4872,3.140052999999199,51.0,51.0,1.7649201145003324
4873,4.583951999999059,67.0,35.0,1.7639880929716398
4874,3.940384999999935,66.0,36.0,1.7845759174500624
4875,2.553091999999424,54.0,48.0,1.6865465155369161
4876,1.6030069999999341,41.0,61.0,1.6398902175476846
4877,4.202472000001123,41.0,52.0,1.6425947515263186
4878,2.861209000000642,59.0,34.0,1.507201666926026
4879,3.740182999999675,52.0,41.0,1.4549792062799776
4880,3.8665810000004797,43.0,41.0,1.6039262809383126
4881,3.2026280000003737,68.0,34.0,1.4452564135787607
4882,4.935333000000597,71.0,31.0,1.4290074849625622
4883,1.9480840000003496,55.0,47.0,1.5307211475312417
4884,8.397861999998923,54.0,48.0,1.5213514205227263
4885,1.407443000001507,60.0,42.0,1.5785980112717914
4886,3.661095000000003,69.0,33.0,1.6794620932066777
4887,8.446154999999678,41.0,52.0,1.679484264423565
4888,4.367017999999945,58.0,44.0,1.801475342950003
4889,7.747975000000906,58.0,35.0,1.8142771653026042
4890,2.2604360000002544,65.0,37.0,1.6799118113096168
4891,9.865593999998978,60.0,33.0,1.825648810390606
4892,4.870001000000457,51.0,42.0,1.7678647654644564
4893,2.826245999999699,57.0,45.0,1.7150831589157456
4894,4.352446000000398,62.0,31.0,1.6175209243482684
4895,4.717446000000791,43.0,41.0,1.6264215213563162
4896,1.8071150000000813,69.0,33.0,1.560372437317363
4897,2.7350229999996145,64.0,38.0,1.5586643207302988
4898,2.1641559999991955,50.0,52.0,1.4981859560349906
4899,5.510813999999087,47.0,46.0,1.5502139278907012
4900,3.0217920000001897,68.0,34.0,1.6157353543444946
4901,2.071325999999374,45.0,48.0,1.652861927212486
4902,7.639087999999461,57.0,36.0,1.709705128194572
4903,3.2657309999990503,58.0,44.0,1.7523827543935373
4904,3.989973999999563,59.0,43.0,1.779073312014101
4905,3.331060999999025,58.0,35.0,1.8288889018231527
4906,2.875586000000041,71.0,31.0,1.838845962354295
4907,5.984649000000175,62.0,40.0,1.7690501651349912
4908,1.7059050000014508,66.0,36.0,1.8306435530835778
4909,12.822276000001409,53.0,49.0,1.8421465256807685
4910,2.549481999999159,59.0,43.0,1.8085348597958912
4911,5.522669999999508,52.0,41.0,1.7948781084487515
4912,2.572046000000938,57.0,36.0,1.856286256509214
4913,3.5217589999998467,46.0,47.0,1.7398469559166947
4914,6.576255000000586,65.0,37.0,1.7037403614006696
4915,3.482001000000068,40.0,53.0,1.6961830868473515
4916,8.155764999999704,67.0,35.0,1.7564886540048914
4917,2.8314800000011076,40.0,53.0,1.8007690750247387
4918,3.1188549999985327,69.0,33.0,1.7873800475215997
4919,3.4966199999999503,58.0,44.0,1.8265623421511503
4920,3.1629300000002303,63.0,39.0,1.7755625090381746
4921,6.478668999999826,68.0,34.0,1.6900113885091634
4922,3.070695999999984,40.0,53.0,1.5859426489372106
4923,4.85586799999993,67.0,35.0,1.6589778085859315
4924,6.082675000000037,55.0,47.0,1.7119934515667332
4925,2.853903000000102,57.0,45.0,1.6815193158545996
4926,4.583243000000792,68.0,34.0,1.703325585791179
4927,2.793053000001322,66.0,36.0,1.7602584327966972
4928,2.022849000001159,63.0,39.0,1.7299914525500129
4929,4.397239999999414,64.0,38.0,1.681283243912533
4930,3.3492019999989964,67.0,35.0,1.72423902027012
4931,2.194974000000016,67.0,35.0,1.816387398977298
4932,2.376446999999615,60.0,33.0,1.8490246509884707
4933,6.304462999999316,55.0,47.0,1.922019032175728
4934,2.578774999999922,64.0,38.0,1.8974457704342107
4935,4.457547000001227,49.0,44.0,1.9298693871517727
4936,3.4166619999993486,65.0,37.0,1.8389121465508367
4937,2.450660000000937,62.0,40.0,1.6744317344381678
4938,2.3963410000007457,48.0,45.0,1.628817202531716
4939,8.636748000000694,44.0,40.0,1.4884904809533084
4940,1.9804289999996172,64.0,38.0,1.5630657228325548
4941,3.7542780000006104,71.0,31.0,1.5677730504347058
4942,3.987727000000163,59.0,43.0,1.522992053932726
4943,2.9754880000005812,62.0,40.0,1.4931421807124052
4944,2.016680000000548,66.0,36.0,1.4777546988171433
4945,3.0020240000006027,53.0,49.0,1.4293131584200633
4946,2.175196000001378,59.0,43.0,1.5546217047145892
4947,4.058815000000493,45.0,48.0,1.7101839116229922
4948,3.2885929999988406,62.0,40.0,1.7648195283371801
4949,2.607026000001511,56.0,37.0,1.7836587600836622
4950,2.3157119999996922,66.0,36.0,1.6703315288325338
4951,3.6654680000012263,59.0,43.0,1.627819325251473
4952,3.4398450000008296,58.0,44.0,1.7117075844947638
4953,2.677199999999047,65.0,37.0,1.6811169257490295
4954,3.23752700000135,73.0,29.0,1.7686415616425535
4955,3.0640829999999397,68.0,34.0,1.7103175342717543
4956,2.6045270000008003,71.0,31.0,1.6466642473878466
4957,2.019606000001062,65.0,37.0,1.5741964331284535
4958,5.573570000001027,59.0,43.0,1.6408060881814712
4959,4.385443000000322,55.0,38.0,1.7421729666498404
4960,4.203906999999063,65.0,37.0,1.8061898193318453
4961,2.322713999999948,61.0,41.0,1.8250610115039525
4962,3.846907999999871,50.0,43.0,1.782123543706383
4963,2.3568160000007055,55.0,47.0,1.7468873293668428
4964,4.926979999998693,53.0,40.0,1.7925249075599088
4965,4.809569999999042,56.0,37.0,1.7995178053721521
4966,1.9824449999994442,48.0,54.0,1.8749484567460866
4967,1.6643519999988143,70.0,32.0,1.8517102826766272
4968,6.25230099999996,58.0,35.0,1.8643656493860394
4969,7.670020000000832,60.0,33.0,1.8697372616930128
4970,3.0188989999988536,62.0,40.0,1.9095736471768034
4971,1.8109729999995494,61.0,41.0,1.8424905723401483
4972,3.771570999999696,58.0,44.0,1.864601437654913
4973,3.9290889999996637,62.0,40.0,1.8865199297847286
4974,5.617624999999293,59.0,43.0,1.720737781589533
4975,1.9050489999994369,61.0,41.0,1.726039131119481
4976,2.676419000000152,71.0,31.0,1.6336812994911356
4977,3.3136719999991016,63.0,39.0,1.6352676056984827
4978,6.89559700000153,50.0,52.0,1.5096389546726778
4979,3.487757000000258,69.0,33.0,1.4239704591617217
4980,10.787777999999193,63.0,39.0,1.3234978205782224
4981,2.370317999998761,54.0,48.0,1.3845812508413866
4982,3.696520000000092,68.0,34.0,1.3576920006093576
4983,6.886115000000359,51.0,42.0,1.319491011074851
4984,3.057011999999304,66.0,36.0,1.3332156545306562
4985,5.522021000000876,62.0,40.0,1.4441207055955216
4986,3.788576999999904,60.0,42.0,1.3720491360803317
4987,2.9031530000001027,68.0,34.0,1.3532585643041573
4988,2.912801999999104,58.0,35.0,1.4532365329894297
4989,3.7814590000007087,67.0,35.0,1.415454031848827
4990,2.988449999998366,50.0,43.0,1.5377193276337233
4991,3.1067179999997308,50.0,43.0,1.5952105738591382
4992,1.40719600000061,55.0,38.0,1.5410868052339848
4993,8.713689999998664,65.0,37.0,1.5523185777138526
4994,3.1725010000016596,59.0,34.0,1.5919058594617397
4995,2.121934999999908,63.0,39.0,1.4975828064276093
4996,5.154926999999532,68.0,34.0,1.6301417814140973
4997,3.701840999999817,56.0,37.0,1.7443691054300974
4998,4.857871000000458,55.0,38.0,1.6422974126468304
4999,3.35610399999986,63.0,39.0,1.760226322485213
5000,5.253402999999324,59.0,43.0,1.766112318632397
5001,2.2670379999993884,63.0,39.0,1.743582027377093
5002,2.319681000001239,68.0,34.0,1.8724242053477596
5003,5.191590999999107,65.0,37.0,1.9279222494341568
5004,4.198101000000065,64.0,38.0,1.9763208801452525
5005,1.9872190000000955,50.0,34.0,2.1151311663728105
5006,2.407788999999383,51.0,51.0,2.015716755718736
5007,3.933471999999938,42.0,42.0,2.020960318790507
5008,4.421049999999482,61.0,41.0,2.0039074719245042
5009,3.815829000000548,51.0,42.0,1.8761316991670902
5010,2.0094430000003882,68.0,34.0,1.7792474852840598
5011,2.1593959999997026,62.0,40.0,1.7341357727935645
5012,4.584926999999794,64.0,38.0,1.7002841111739257
5013,3.055053999998947,61.0,41.0,1.754347421277771
5014,3.4799499999991212,59.0,43.0,1.773725671468244
5015,3.8875450000013245,57.0,36.0,1.7076482793914258
5016,3.146482000000006,68.0,34.0,1.8276187024212114
5017,6.727972000000193,69.0,33.0,1.7685831402536187
5018,2.6249390000003814,68.0,34.0,1.851172316065994
5019,2.1379089999999934,44.0,49.0,1.9074154140287258
5020,3.569629000001129,65.0,37.0,1.984733934324972
5021,3.775790999998918,64.0,38.0,1.925219361636864
5022,3.5841090000001685,57.0,36.0,1.9329159329431493
5023,2.5756420000000446,58.0,35.0,1.8987875483666445
5024,6.811171000000726,40.0,44.0,1.9381797480038014
5025,2.84203700000063,54.0,39.0,1.8597868286037105
5026,2.077424999999522,65.0,37.0,1.7383566438152112
5027,2.059346999999434,68.0,34.0,1.7592759080630025
5028,3.0535089999990106,66.0,36.0,1.6891978200136724
5029,2.8725620000003005,61.0,41.0,1.6924321633076567
5030,3.9503309999986413,62.0,40.0,1.721210471305922
5031,1.999456000000066,68.0,34.0,1.700093464186947
5032,3.968508999999898,51.0,42.0,1.6993165273860356
5033,3.893306000000152,38.0,46.0,1.705806600137207
5034,3.856665000000703,58.0,44.0,1.5686156933763484
5035,2.9247429999994523,56.0,37.0,1.5991267399009703
5036,2.5260930000001736,39.0,45.0,1.6285155634719206
5037,1.8577729999993409,57.0,36.0,1.5951743601626487
5038,6.222241999999767,64.0,38.0,1.659122291874143
5039,2.2562429999997136,65.0,37.0,1.763713770131337
5040,4.504826999999878,62.0,40.0,1.6791048970121403
5041,4.340853000000422,61.0,32.0,1.8220374111951414
5042,3.113547999999966,63.0,39.0,1.8555889951341638
5043,2.049797999999825,68.0,34.0,1.8569356622071704
5044,7.741020999999293,57.0,45.0,1.963422580779822
5045,4.170041000000069,69.0,33.0,1.9298227089352333
5046,2.630955999999074,56.0,46.0,1.9439130806466405
5047,3.6607580000005413,49.0,53.0,1.9847669515088744
5048,3.5882980000003784,68.0,34.0,1.9121959062361937
5049,3.0670799999992227,60.0,42.0,1.8199241849706056
5050,6.939909999999827,68.0,34.0,1.8031848202150726
5051,3.878193000000252,59.0,43.0,1.7187413494980965
5052,2.1351349999996216,64.0,38.0,1.684696612655074
5053,1.0410599999985948,61.0,41.0,1.5537337767513582
5054,4.432599000001147,68.0,34.0,1.5701281189801561
5055,5.544336000001593,58.0,44.0,1.6405271938588875
5056,3.0483910000000947,65.0,37.0,1.6053078506156417
5057,2.833922000000655,60.0,42.0,1.6509810594640975
5058,5.158892999999054,69.0,33.0,1.6744103438881246
5059,4.927347000000637,59.0,43.0,1.6916953089818976
5060,4.473831999998623,63.0,39.0,1.7909749606422891
5061,2.8180140000007015,63.0,39.0,1.8678649607124327
5062,2.6194709999991517,57.0,45.0,1.8518474129890705
5063,3.4563450000000273,65.0,37.0,1.9420216414326987
5064,4.338665999998881,68.0,34.0,1.8492139441641364
5065,2.511353999999244,65.0,37.0,1.7745216268271176
5066,1.9009259999993589,63.0,39.0,1.7691875001886903
5067,2.252561000000597,71.0,31.0,1.6210627492043845
5068,4.775108000000472,65.0,37.0,1.7076820196869402
5069,4.108707000000322,62.0,40.0,1.707822509641328
5070,3.3539979999996916,59.0,43.0,1.6637480882997733
5071,4.7627759999997465,56.0,37.0,1.597788389404344
5072,3.804392999999351,60.0,42.0,1.62273241458066
5073,2.1485740000013465,54.0,39.0,1.638753526048814
5074,2.6363439999990135,60.0,33.0,1.685484838155639
5075,3.773273000000188,56.0,37.0,1.6955712077784462
5076,3.7529190000000767,38.0,46.0,1.7187805318715228
5077,3.2093520000007203,40.0,53.0,1.8050006684236553
5078,2.7569380000009858,42.0,51.0,1.7443161105696443
5079,5.485671999998942,57.0,45.0,1.699421228259548
5080,4.151203000001047,57.0,45.0,1.6841105117200907
5081,1.8297650000000942,64.0,38.0,1.7431306855035562
5082,0.9753680000006426,70.0,32.0,1.7494253769051968
5083,3.7221289999997964,62.0,40.0,1.6315310795209133
5084,2.5868290000001792,66.0,36.0,1.6765515627221714
5085,2.4697969999998293,55.0,47.0,1.7380783431036533
5086,3.3682790000000296,63.0,39.0,1.703718390674796
5087,7.3871770000000225,65.0,37.0,1.6536692277309868
5088,1.350509000001665,62.0,40.0,1.6871104077335182
5089,8.06220199999963,60.0,42.0,1.7731906046565016
5090,4.898445000000251,67.0,35.0,1.804332976224596
5091,7.942955000000751,65.0,37.0,1.789479895683708
5092,3.6606159999994503,54.0,48.0,1.744088414398687
5093,5.622060000000317,64.0,38.0,1.8493012396030282
5094,4.484984999999497,57.0,45.0,1.7864407172181722
5095,3.0315109999996537,61.0,41.0,1.791083248445009
5096,1.413171999999463,67.0,35.0,1.816824604424682
5097,5.9659389999993095,52.0,50.0,1.8630626020172074
5098,3.8531719999994607,61.0,41.0,1.8350514555075286
5099,2.4667740000001714,62.0,31.0,1.7141473377214094
5100,3.6284609999999162,56.0,37.0,1.6955207029941874
5101,6.3498640000005935,63.0,39.0,1.623527269428314
5102,4.170218999998809,62.0,40.0,1.6757153692139113
5103,3.746113000000051,52.0,41.0,1.7307068822947422
5104,4.6988949999988705,71.0,31.0,1.7602751077031364
5105,3.719195000000397,54.0,48.0,1.7016049990807125
5106,6.460044999998971,60.0,42.0,1.7378239286020576
5107,6.219683000001197,63.0,39.0,1.8216278358949853
5108,3.460922000000366,66.0,36.0,1.84477950020034
5109,9.292055999999604,52.0,41.0,1.906321795541467
5110,1.7857589999987766,66.0,36.0,1.8992732939904742
5111,4.161657000000929,44.0,58.0,1.9699496539455907
5112,4.991687999998717,58.0,44.0,1.9574923279482939
5113,2.875954999998598,55.0,47.0,1.8584630755256577
5114,3.8251440000003356,52.0,50.0,1.8356462548097405
5115,4.527076000000463,62.0,40.0,1.8576238385626886
5116,2.6392580000003107,48.0,45.0,1.8966303313432298
5117,2.526059000000913,65.0,37.0,1.8176443042427082
5118,2.9657199999988393,59.0,34.0,1.8352518473816268
5119,4.385844000001526,49.0,44.0,1.8654945998701258
5120,6.0449590000004605,59.0,43.0,1.9153627758667262
5121,2.8984009999994953,71.0,31.0,1.9000422369741805
5122,5.052950999999695,67.0,35.0,1.9172473079337444
5123,3.589851999999283,41.0,43.0,1.9066945561533992
5124,4.417946000000228,62.0,40.0,1.9256467185893704
5125,2.4214919999998585,63.0,39.0,1.9119295606846678
5126,5.341215999999704,58.0,35.0,1.79675908784692
5127,3.3694820000000902,68.0,34.0,1.8324190908077003
5128,2.497284000000377,65.0,37.0,1.8417457758968392
5129,4.523690999999275,40.0,44.0,1.8861764736173068
5130,6.481484000000037,63.0,39.0,1.8749934380429483
5131,2.5247719999992313,60.0,42.0,1.8508363745634628
5132,1.8141400000004637,63.0,39.0,1.8660598757566096
