iter,time,reward,steps,convergence
2903,2.7406570000003683,53.0,40.0,2.0641957621865403
2904,4.867348999997745,64.0,38.0,2.0777698965113576
2905,2.840973000001412,63.0,39.0,2.0295977541103265
2906,1.2442419999985077,66.0,36.0,2.0220066734030926
2907,4.104609000002313,64.0,38.0,1.9779394283104357
2908,3.38127099999852,51.0,42.0,1.9620852606315087
2909,7.14105299999801,69.0,33.0,1.9173834009995008
2910,2.1285340000005704,62.0,40.0,1.8285871794461408
2911,2.025784999997171,60.0,42.0,1.8166681766411994
2912,3.6727929999997855,62.0,40.0,1.7845534718557805
2913,3.1058740000027285,66.0,36.0,1.7818762148535403
2914,1.8884119999995619,63.0,39.0,1.823011729193978
2915,4.127585999999184,60.0,33.0,1.7892750188247466
2916,2.3005040000008137,54.0,39.0,1.848035182674467
2917,4.950460999999962,57.0,45.0,1.8677676404423385
2918,1.7939560000002075,63.0,39.0,1.7550801420669608
2919,4.556687999997422,58.0,44.0,1.8188551621446458
2920,3.177669999999466,47.0,46.0,1.9146875692934198
2921,5.38641300000009,65.0,37.0,1.9512032381171966
2922,2.9919090000021242,61.0,41.0,1.988909891361958
2923,1.908217000000434,70.0,32.0,2.025086577127049
2924,1.8374009999995167,58.0,35.0,1.9858273275154414
2925,1.543136999998751,66.0,36.0,2.060843167664026
2926,1.9141249999989896,50.0,43.0,2.069870766652569
2927,2.6485039999997184,66.0,36.0,2.095905730371741
2928,2.8769390000000783,66.0,36.0,2.127514223601771
2929,1.9746000000004926,50.0,43.0,2.094910375411411
2930,4.694844999999503,63.0,30.0,2.0477217654681295
2931,2.138624000000533,22.0,53.0,2.1046602017423974
2932,2.213177000001565,64.0,38.0,2.0709603390914206
2933,4.2394970000003696,71.0,31.0,2.0235920412421136
2934,2.7381549999994093,66.0,36.0,1.986037513539058
2935,6.482961999999759,43.0,59.0,1.983201538911246
2936,3.9916099999999233,60.0,42.0,1.952269287531014
2937,1.4577960000003998,63.0,39.0,1.8820818016841006
2938,2.729434999999114,65.0,37.0,1.898132952731642
2939,3.513966999999951,53.0,40.0,1.9017410068435687
2940,1.33603300000118,62.0,40.0,1.8444341780839166
2941,2.4451270000014347,42.0,42.0,1.8312920253646268
2942,1.3551449999980036,64.0,38.0,1.874541991336271
2943,1.6892400000010355,36.0,57.0,1.8564432796232446
2944,1.6308940000016037,62.0,40.0,1.7889892846103472
2945,1.04586199999801,66.0,36.0,1.6726857643733795
2946,2.024736000002747,63.0,39.0,1.693932769382851
2947,1.293536000002149,59.0,34.0,1.7523095650676956
2948,2.291686999999598,55.0,38.0,1.8161644688663585
2949,1.0953290000017546,52.0,41.0,1.812296673790658
2950,3.063036000000352,62.0,40.0,1.8932385238864762
2951,1.5181280000007291,66.0,36.0,1.7923945097156495
2952,1.270726000001332,68.0,34.0,1.7466925030426654
2953,1.7975260000007154,63.0,39.0,1.7751355766732533
2954,1.1898889999990558,60.0,33.0,1.7931104386275583
2955,1.0724969999991174,64.0,38.0,1.8763042651662007
2956,4.638727999999759,46.0,47.0,1.8538767782203902
2957,2.3545410000025413,58.0,35.0,1.8097650766682694
2958,2.2175679999989484,54.0,39.0,1.8186094790905503
2959,2.5931750000012244,57.0,36.0,1.8539783658952207
2960,2.949236999999272,66.0,36.0,1.8448800039302409
2961,4.065348000001023,55.0,47.0,1.8756541520256094
2962,1.161812999999512,57.0,45.0,1.780059453814183
2963,3.5457860000001062,63.0,39.0,1.8314078646102416
2964,1.8398000000026116,27.0,48.0,1.8548010998295326
2965,2.6176289999995106,63.0,39.0,1.875450220386233
2966,1.6801780000008648,55.0,38.0,1.8583883706177808
2967,1.1646479999996018,52.0,50.0,1.8920632548031648
2968,1.5917009999988352,56.0,46.0,1.868699261463923
2969,1.7457790000001694,58.0,44.0,1.8470952349118797
2970,2.48874600000093,46.0,38.0,1.8005596387850715
2971,2.2336680000023534,67.0,35.0,1.811227303327383
2972,2.836475999998811,55.0,47.0,1.9424832588546692
2973,2.7781430000004548,54.0,39.0,1.9136326876321241
2974,1.99589400000022,70.0,32.0,1.9619271076776257
2975,1.9221800000011058,57.0,36.0,1.9670782738858137
2976,2.109691000001135,66.0,36.0,2.0007615333320174
2977,4.744201000001169,65.0,37.0,1.8970163496865458
2978,1.9290250000025821,70.0,32.0,1.861738404076004
2979,4.09940599999814,62.0,40.0,1.831438659180962
2980,2.9216539999978863,67.0,35.0,1.8079660378753164
2981,2.581720000002008,12.0,72.0,1.7391775544382202
2982,6.184351000001698,55.0,38.0,1.7170600201647335
2983,1.438246999999393,59.0,43.0,1.726597854947936
2984,2.3166090000010797,61.0,41.0,1.6773607355163658
2985,2.5145779999995455,65.0,37.0,1.5949108926518936
2986,3.282256999998623,58.0,35.0,1.5563367630799139
2987,3.0149090000008982,66.0,36.0,1.631664651339824
2988,3.176939999999462,60.0,42.0,1.6750385926098084
2989,2.5245910000002425,64.0,38.0,1.6941052633552545
2990,2.568932999999163,65.0,37.0,1.808706271925891
2991,1.159143000002416,52.0,41.0,1.859535731769752
2992,1.9573090000015725,64.0,38.0,1.8224873315164785
2993,2.8824800000002426,69.0,33.0,1.8263433242902678
2994,1.084215999998861,61.0,41.0,1.833989774538034
2995,1.8835499999987348,63.0,39.0,1.8476625951212307
2996,1.4840560000024539,59.0,43.0,1.8849744572181784
2997,1.9659740000008696,62.0,40.0,1.892026181858202
2998,2.1615060000002018,61.0,41.0,1.869831756825075
2999,1.6089890000010598,62.0,31.0,1.78691740481498
3000,3.3944570000024044,63.0,39.0,1.752677358825423
3001,2.920559999999739,61.0,32.0,1.817888303897032
3002,4.969083999998958,54.0,48.0,1.8449039108604688
3003,2.9059789999976715,65.0,37.0,1.797073218592353
3004,1.429814999998058,62.0,40.0,1.7234683111987767
3005,2.3912730000006377,57.0,36.0,1.7233053510014777
3006,1.3967649999990783,65.0,37.0,1.7057685111665222
3007,3.0225540000010653,63.0,39.0,1.6247799711506565
3008,1.7403119999990224,58.0,35.0,1.5980627161291574
3009,2.280587000001333,49.0,44.0,1.6872320894537367
3010,3.5975799999974356,57.0,36.0,1.6756289322057711
3011,2.7621489999987148,63.0,39.0,1.6388446151537424
3012,3.0493010000007814,57.0,45.0,1.5622926441898437
3013,3.324527000000188,69.0,33.0,1.6143808404033257
3014,2.903691000000208,59.0,43.0,1.7170854209437352
3015,2.946801000000221,33.0,51.0,1.7958824215928018
3016,2.3016289999979733,69.0,33.0,1.830350593644828
3017,1.82815399999825,50.0,52.0,1.8462437005664185
3018,4.421306000001124,71.0,31.0,1.9384871852567684
3019,4.265791999998214,68.0,34.0,1.9414561364391865
3020,2.7727049999981546,66.0,36.0,1.959754305740173
3021,1.9928510000006838,60.0,42.0,1.9106990092768918
3022,2.156128999999396,54.0,48.0,2.018109243724429
3023,1.383404999998561,67.0,35.0,2.026382154546087
3024,2.6848930000014093,55.0,47.0,1.9622221490698837
3025,14.722370000001206,47.0,37.0,1.9022518950015652
3026,4.098899999998906,66.0,36.0,1.805305372360158
3027,1.8109539999997537,65.0,37.0,1.8662048831849851
3028,2.813273000001004,63.0,39.0,1.8497687031566499
3029,6.273140000001121,70.0,32.0,1.8153013044108306
3030,2.9780019999989804,70.0,32.0,1.756228646965311
3031,1.5638120000005529,55.0,38.0,1.8855042963033295
3032,1.8591000000007796,65.0,37.0,1.8342432884128717
3033,2.0004779999993616,70.0,32.0,1.7429461081968998
3034,15.270075000000105,58.0,44.0,1.8236509491493174
3035,2.706549000002667,56.0,37.0,1.8584288528287165
3036,3.657773000000475,68.0,34.0,1.9555606046395364
3037,2.589293999999853,42.0,51.0,1.9255750627881159
3038,1.642159000002863,65.0,37.0,1.9121202880176926
3039,1.358416999998724,62.0,40.0,1.9410466725219837
3040,1.663882999999089,64.0,38.0,1.979408310947638
3041,2.362204000000645,59.0,34.0,1.8846585098021933
3042,1.3863149999977509,67.0,35.0,1.8453122747399306
3043,1.168754999998356,49.0,44.0,1.8878465376809088
3044,2.193343000001846,70.0,32.0,1.9200724591460705
3045,4.108304999999035,67.0,35.0,1.920888622850051
3046,2.159133999999341,68.0,34.0,1.818094944226249
3047,2.6984190000014507,69.0,33.0,1.9042496577116796
3048,4.047994000000443,65.0,37.0,1.931806823514778
3049,1.8692880000017453,57.0,45.0,1.9087106465582369
3050,3.494190000001396,62.0,40.0,1.8655018423840946
3051,1.9491890000011836,68.0,34.0,1.8829593892054706
3052,5.764683999998965,59.0,43.0,1.959542494475451
3053,1.8286580000008712,65.0,37.0,1.9859148284449493
3054,2.8346399999996663,62.0,31.0,1.8643983497141914
3055,4.343982999998275,55.0,38.0,1.9324433106202044
3056,3.697486000000083,60.0,42.0,2.0693239194976525
3057,3.591960999997923,67.0,35.0,1.925609649673806
3058,2.0074980000011067,55.0,38.0,1.8739873737166413
3059,3.437200000000473,72.0,30.0,1.869230155095897
3060,5.562265000001787,60.0,42.0,1.9461600473517866
3061,3.8056190000013146,68.0,34.0,2.0394116268332954
3062,2.9841010000026813,62.0,40.0,1.9759952700847212
3063,2.1790959999989923,52.0,41.0,1.9293848968874787
3064,1.630513999998584,47.0,46.0,2.000120831850732
3065,1.6979840000033164,64.0,38.0,1.8671625691365314
3066,2.225571000000315,59.0,43.0,1.74340195233817
3067,1.9574240000004295,61.0,41.0,1.813272419000724
3068,4.209175999999815,60.0,33.0,1.8397257403398128
3069,2.6012639999990483,37.0,47.0,1.8082965064653194
3070,5.2063350000004505,58.0,44.0,1.740723294738709
3071,1.8374249999979497,64.0,38.0,1.688685544377181
3072,1.5518520000021852,67.0,35.0,1.7130569601954793
3073,2.9189129999984686,57.0,45.0,1.804314061215861
3074,2.0185609999998633,66.0,36.0,1.8117896914211016
3075,4.4780870000025175,64.0,38.0,1.8176517240982022
3076,2.1238910000001,58.0,44.0,1.893300632822895
3077,2.398976999998581,62.0,40.0,1.9327752961558033
3078,2.4004850000025613,58.0,44.0,1.9479432154625982
3079,1.649770000000217,41.0,52.0,2.026264946578645
3080,3.92155300000141,52.0,41.0,2.00448985808721
3081,1.32350100000167,66.0,36.0,1.9314270556198807
3082,2.372012999998674,45.0,57.0,1.952688527766948
3083,4.482005999999927,61.0,41.0,1.9297079330335278
3084,3.4324199999993255,61.0,41.0,1.9546668255630693
3085,1.816637999997539,43.0,41.0,2.0406771758623434
3086,2.5677160000014965,52.0,41.0,1.9425873291114122
3087,2.274024999998403,64.0,38.0,1.9493949618992985
3088,3.936250999998947,62.0,40.0,1.9023226168890077
3089,4.534639999999257,59.0,34.0,1.910795481575441
3090,1.3974240000003135,65.0,37.0,1.885351113363481
3091,1.2641500000007966,47.0,46.0,1.9552549709028675
3092,3.7641030000017395,69.0,33.0,1.9468240476555934
3093,2.280796999997392,39.0,45.0,1.9611869105130695
3094,3.947121999999581,44.0,40.0,1.9145256173729677
3095,2.296968999999649,51.0,42.0,1.9422410356599038
3096,2.186343000001756,68.0,34.0,2.006901296374738
3097,3.522298000000035,64.0,38.0,2.025185007414142
3098,3.2118400000022973,52.0,41.0,2.0510593372261576
3099,2.873369999999653,65.0,37.0,2.0506073206727806
3100,1.801116000002878,45.0,48.0,2.13724211249274
3101,2.6047210000008647,62.0,40.0,2.0869729901336482
3102,2.8864760000004708,66.0,36.0,2.1103327473396956
3103,2.881288000001092,67.0,35.0,2.106215715713409
3104,1.1782650000000672,50.0,43.0,2.0134328859440713
3105,1.8652239999994435,57.0,45.0,1.9874197290386355
3106,1.591965999999445,69.0,33.0,2.0450415279264895
3107,1.4829409999990162,52.0,41.0,1.934809186400719
3108,2.1976949999995554,49.0,44.0,1.8643665725706478
3109,3.1677339999980347,59.0,43.0,1.8574815406779321
3110,3.7383720000008225,68.0,34.0,1.8031402751910732
3111,1.895855000000779,58.0,44.0,1.8319630792881483
3112,1.6285109999998326,69.0,33.0,1.8631033033436801
3113,2.161589999996494,67.0,35.0,1.7264585188798556
3114,2.1495289999968747,49.0,53.0,1.862461701313066
3115,2.7893799999993973,70.0,32.0,1.7918953201828187
3116,3.3255619999970065,67.0,35.0,1.6754594236698963
3117,1.903204999997854,50.0,43.0,1.7433931148147586
3118,1.00972999999982,62.0,40.0,1.7534606756166624
3119,4.157168999999072,40.0,53.0,1.759408365972152
3120,1.6152259999984153,67.0,35.0,1.7520690627988642
3121,3.4426319999987243,64.0,38.0,1.7058087030077282
3122,3.1875960000000703,60.0,42.0,1.6269426220366234
3123,2.4212349999999105,35.0,67.0,1.7776963649295858
3124,2.5656759999996837,53.0,40.0,1.7398610853540035
3125,1.0714619999987463,66.0,36.0,1.712371943347859
3126,5.328560000002369,67.0,35.0,1.7446534772571796
3127,3.407575000000662,51.0,42.0,1.786342003820716
3128,1.6751559999974575,68.0,34.0,1.8491058744461348
3129,1.279854999999941,59.0,43.0,1.839590084104278
3130,2.144072000000108,54.0,39.0,1.8925350817334294
3131,4.871409999999798,59.0,34.0,1.9227488197412423
3132,1.8774869999980126,64.0,38.0,1.9759530137952286
3133,2.762642000000426,69.0,33.0,1.8792523567787534
3134,2.119854000000032,60.0,42.0,1.909950339971401
3135,2.943800000000607,67.0,35.0,1.926546228850426
3136,1.7332670000023143,67.0,35.0,1.9974839877680952
3137,2.6225590000024113,55.0,47.0,1.9284307822992883
3138,4.325484000002433,67.0,35.0,1.9507007589464984
3139,1.7142900000024497,40.0,44.0,1.8657853633567911
3140,3.152264000000571,70.0,32.0,1.8868793075002024
3141,4.055623999999369,68.0,34.0,1.8994171868443679
3142,4.579010000000494,54.0,48.0,1.9103437366383424
3143,2.1399789999989594,69.0,33.0,1.9682250103526662
3144,1.5994589999976938,69.0,33.0,1.948229373704806
3145,1.5028620000023807,67.0,35.0,2.0084658082387117
3146,1.8591169999986334,62.0,40.0,1.9361553446892679
3147,4.002740000000671,59.0,43.0,2.003303000876467
3148,5.399948000000876,60.0,42.0,1.9760086035341995
3149,3.75464200000053,62.0,40.0,1.9896694692076249
3150,2.3013990000002593,55.0,47.0,1.916495952009782
3151,3.23962499999908,69.0,33.0,1.8478477603391645
3152,1.9733090000002562,53.0,40.0,1.7478294888063028
3153,2.9169559999999706,67.0,35.0,1.7703291501286849
3154,2.3357230000016216,63.0,39.0,1.8072973271716428
3155,3.159122999999653,57.0,45.0,1.7440372716526098
3156,3.1980860000011546,58.0,35.0,1.6814383214868411
3157,2.151981000000802,64.0,38.0,1.5712063706441302
3158,2.367331999998612,56.0,46.0,1.5378673873751925
3159,3.9246810000008736,64.0,38.0,1.6005350754076713
3160,3.9481049999992024,66.0,36.0,1.6842268103467983
3161,6.592925999999721,64.0,38.0,1.7090665063432866
3162,2.5349910000009857,38.0,46.0,1.7448297175510947
3163,4.025146000000035,50.0,43.0,1.6858800084740868
3164,3.518313000000717,70.0,32.0,1.6526404753876438
3165,3.809512000000126,67.0,35.0,1.630067893745034
3166,2.4062539999967214,57.0,45.0,1.68148693366641
3167,2.2350600000002885,61.0,41.0,1.7683996695303659
3168,1.3550540000011324,46.0,38.0,1.7691218714099275
3169,1.5516299999980276,67.0,35.0,1.7998998465640863
3170,4.393001000000396,49.0,53.0,1.748773409011262
3171,1.916467000000921,56.0,46.0,1.8150478195910327
3172,5.725037999997795,57.0,45.0,1.8661279008712204
3173,1.6198589999980584,68.0,34.0,1.7961486815932388
3174,2.605360999996975,58.0,35.0,1.776300739666781
3175,3.3128630000014425,59.0,43.0,1.804730338063304
3176,1.4758559999989984,65.0,37.0,1.8735118953828782
3177,4.916944000001422,69.0,33.0,1.9008590295832317
3178,3.07868200000172,64.0,38.0,1.9795399469522124
3179,1.409202999997916,60.0,42.0,1.9109281208393796
3180,1.5298259999987351,62.0,40.0,1.9592560958690257
3181,3.4127280000006976,64.0,38.0,1.9732186562161984
3182,2.000919000000323,68.0,34.0,1.9755222032306818
3183,3.079583999998192,67.0,35.0,2.0528444196965085
3184,1.4728740000009566,65.0,37.0,2.0884719951739084
3185,1.4737729999971805,63.0,39.0,2.0668577498460006
3186,1.4001889999981643,62.0,40.0,2.026454702165594
3187,1.2698499999999058,35.0,58.0,2.0192593104148466
3188,1.84049499999972,43.0,50.0,1.8917543058702466
3189,1.514172999996788,57.0,36.0,1.8340822431148855
3190,1.8151890000019932,62.0,40.0,1.7290344046351638
3191,3.2362779999992597,33.0,42.0,1.6446290806293213
3192,2.115505999999101,60.0,42.0,1.6111928118634062
3193,1.5716670000003319,70.0,32.0,1.63215523547927
3194,2.93230099999775,62.0,40.0,1.6237160765847733
3195,3.8044930000005195,71.0,31.0,1.7248135615381202
3196,2.27536099999881,57.0,45.0,1.7146883073896568
3197,2.2555010000004927,68.0,34.0,1.720139379646065
3198,4.303980999999624,69.0,33.0,1.8323182496648613
3199,4.4812100000015676,68.0,34.0,1.9192549318404233
3200,3.297661000001284,68.0,34.0,2.01952124713371
3201,2.901366999999766,68.0,34.0,2.1086056723758357
3202,4.638436000000468,64.0,29.0,2.138266074710383
3203,2.8533099999989986,63.0,39.0,2.0609067029903456
3204,3.2768370000013647,66.0,36.0,2.09772219847751
3205,1.552639999999883,58.0,35.0,2.051401333768008
3206,1.0156059999992806,48.0,45.0,2.100567322007266
3207,2.8617430000004163,57.0,45.0,2.0371906779435314
3208,1.7914030000021341,60.0,33.0,1.9677998685454252
3209,3.458540000000454,70.0,32.0,1.9850917567064765
3210,2.361726000000175,35.0,67.0,2.0032640230991143
3211,6.176484000000926,61.0,41.0,1.9239480621785279
3212,2.484025999997641,65.0,37.0,1.8831034377957674
3213,1.796954999999656,52.0,50.0,1.9052461139231085
3214,6.910747999999245,56.0,46.0,1.8763071544912222
3215,2.584127999998742,47.0,55.0,1.9060956421201887
3216,5.127678000000913,55.0,38.0,1.903947636162851
3217,1.53202399999941,68.0,34.0,1.889598286363352
3218,1.4631749999978183,56.0,46.0,1.845554098904035
3219,1.521991999997141,65.0,37.0,1.7433636844249805
3220,3.720675999996814,52.0,41.0,1.6973389173807818
3221,1.82253599999882,67.0,35.0,1.690646619484206
3222,2.0353090000000407,39.0,45.0,1.7034321224579891
3223,3.7580950000020152,64.0,38.0,1.785416097684181
3224,1.8463639999986015,62.0,40.0,1.6759680997514486
3225,5.419839999998288,67.0,35.0,1.659904557843148
3226,3.564083000000551,48.0,36.0,1.6224942206620085
3227,3.614940999998595,70.0,32.0,1.6715145832344107
3228,5.86213599999752,69.0,33.0,1.7887731158618052
3229,2.7993530000003375,50.0,52.0,1.7823568562636862
3230,2.184311000000605,67.0,35.0,1.8338153167364901
3231,2.177231999997531,62.0,40.0,1.8723891370042636
3232,1.143350999999626,64.0,38.0,1.9143150741770243
3233,4.602523999999164,70.0,32.0,1.9352894733714514
3234,2.6272389999988377,60.0,42.0,1.9419426999540785
3235,3.086273999997502,61.0,32.0,1.9325273453056728
3236,4.061705000001581,68.0,34.0,1.9613661944121166
3237,3.4641999999998063,59.0,43.0,1.96036120347683
3238,3.288366999999681,31.0,53.0,1.9327305748832433
3239,4.870748999998398,52.0,41.0,2.0094064363857314
3240,2.1424890000005803,57.0,45.0,1.9786841600057463
3241,6.702330999999617,54.0,39.0,2.0285309483485063
3242,3.157217000001822,63.0,39.0,2.0287702635445704
3243,2.0578990000004183,68.0,34.0,2.0039421486683233
3244,2.576273999999046,72.0,30.0,2.0927759947343674
3245,1.8974290000031147,56.0,46.0,2.1207662688445965
3246,3.306302999998678,45.0,48.0,2.1027495803899496
3247,5.262096000002714,55.0,47.0,2.0822150581549033
3248,1.6942790000022967,64.0,38.0,2.0442149521154027
3249,3.428195999997996,63.0,39.0,2.0817768029842427
3250,5.876059000001987,65.0,37.0,2.085818121840468
3251,2.3292659999967213,55.0,38.0,2.076759668148644
3252,3.1850999999996077,56.0,46.0,2.044877227132603
3253,3.2897890000000984,69.0,33.0,2.058017509372114
3254,0.9943660000004684,64.0,38.0,2.026929029383596
