iter,time,reward,steps,convergence
7448,1.8495669999989417,57.0,45.0,1.4916762024181298
7449,1.3072949999983763,38.0,55.0,1.3329475925186354
7450,1.545587999999043,68.0,34.0,1.4281796454773965
7451,1.1849969999992993,44.0,40.0,1.587806901550903
7452,1.2660530000001557,58.0,35.0,1.648757445635511
7453,1.2918749999997203,67.0,35.0,1.6273249246867099
7454,1.6247180000004136,61.0,32.0,1.6716399088032385
7455,1.2836549999999392,66.0,36.0,1.5858258537300987
7456,1.6764899999994753,69.0,33.0,1.5283275551041158
7457,1.5716280000006577,50.0,43.0,1.6140955308689207
7458,4.07086200000073,68.0,34.0,1.5795358603739131
7459,1.9043050000000505,59.0,43.0,1.7394886736055972
7460,1.9157920000001383,67.0,35.0,1.706611441199295
7461,1.1843090000009937,55.0,47.0,1.6596265956679566
7462,1.5688380000007385,67.0,35.0,1.7134898700085777
7463,1.581553000001179,41.0,52.0,1.67510915109141
7464,1.5415730000007954,62.0,40.0,1.6806775749205287
7465,1.2628029999994794,39.0,45.0,1.7684752424057557
7466,1.2572530000003468,44.0,49.0,1.920640762151185
7467,1.2309879999996554,64.0,38.0,1.837759308965922
7468,6.527631999999173,49.0,44.0,1.816956407752489
7469,1.5964409999984497,58.0,44.0,1.7065673549947207
7470,2.1326930000000743,28.0,47.0,1.7265349906530858
7471,1.5664739999987631,68.0,34.0,1.7361565664233105
7472,1.7552060000003422,49.0,35.0,1.6051479229237167
7473,1.6739440000002048,63.0,39.0,1.704589908402027
7474,1.8858409999999992,61.0,41.0,1.6251853612191958
7475,1.5447009999984829,62.0,40.0,1.4653782125478187
7476,1.5811409999990644,68.0,34.0,1.4041320576259637
7477,1.2846929999987822,41.0,52.0,1.4194264793783646
7478,5.953319999999707,70.0,32.0,1.4831001834874527
7479,2.3529849999999186,69.0,33.0,1.4197802861022204
7480,1.6312280000008172,61.0,41.0,1.4039998454545362
7481,1.2211259999990176,57.0,45.0,1.288363283883274
7482,1.366291000000075,62.0,40.0,1.318437948466985
7483,1.466673999999557,44.0,49.0,1.2469225215448052
7484,1.8026380000009112,70.0,32.0,1.1826396292536852
7485,2.15987899999881,62.0,40.0,1.344183213989937
7486,1.288322000000619,50.0,43.0,1.3518862588861054
7487,2.0747449999998224,59.0,43.0,1.4375408289491738
7488,5.905116999999294,63.0,39.0,1.48225159284518
7489,1.4886860000000723,63.0,39.0,1.485848659209298
7490,1.2746359999997736,61.0,41.0,1.44857628134818
7491,1.5102729999991737,53.0,40.0,1.564515535605453
7492,1.319040000000271,59.0,43.0,1.4836358093292457
7493,1.6614949999986806,58.0,44.0,1.5581373551003626
7494,1.3516819999992435,53.0,49.0,1.5984772457338028
7495,1.5328159999992153,62.0,40.0,1.5351319550734335
7496,1.0997440000011238,58.0,44.0,1.5003997909953677
7497,1.5174749999999904,73.0,29.0,1.4842512720873091
7498,1.7529390000010636,60.0,33.0,1.4187651958013043
7499,1.1887019999985426,65.0,37.0,1.4485269638632396
7500,4.600712000000229,65.0,37.0,1.4966136667079342
7501,2.131598000000068,52.0,41.0,1.4602845920950274
7502,1.4108050000007921,47.0,37.0,1.476109321296423
7503,1.2377580000002553,57.0,36.0,1.538694555516991
7504,1.3229589999994573,62.0,40.0,1.49725592430613
7505,1.3718800000006581,65.0,37.0,1.501535729235601
7506,1.0356619999996042,45.0,48.0,1.571117851799734
7507,1.430448999999001,66.0,36.0,1.6045284877351889
7508,1.3524040000003623,61.0,41.0,1.5834810200324427
7509,1.1126819999986992,59.0,34.0,1.644044770522639
7510,3.5390240000001683,71.0,31.0,1.5705062222024917
7511,2.9467090000014906,15.0,60.0,1.4963966978101166
7512,1.5467369999999647,62.0,40.0,1.6536563011139616
7513,1.1908379999994168,63.0,39.0,1.7022006818011401
7514,1.943279000000686,46.0,56.0,1.807368388316588
7515,1.4512819999996651,61.0,41.0,1.7907694632672748
7516,1.642977999999573,62.0,31.0,1.6683117822939209
7517,2.20961399999986,69.0,33.0,1.537352359386961
7518,2.0825449999986034,65.0,37.0,1.5205828117823974
7519,1.3536130000009194,57.0,36.0,1.5560544578568478
7520,2.2966780000004405,62.0,40.0,1.532264924293554
7521,5.031425000000311,68.0,34.0,1.5393525933266314
7522,3.4593970000003083,61.0,41.0,1.4559353626025822
7523,1.810731999999149,53.0,40.0,1.4008524128423683
7524,1.893444000000244,61.0,41.0,1.3070026002373414
7525,1.4686380000004107,67.0,35.0,1.4263613794632763
7526,2.613890999999313,33.0,42.0,1.5146331982758716
7527,1.3541340000013946,60.0,33.0,1.49369064599717
7528,1.5435999999997563,44.0,49.0,1.485832876048526
7529,1.440620999998643,47.0,46.0,1.5069606745098614
7530,2.308832000000649,64.0,38.0,1.600848043401496
7531,1.3671639999994767,69.0,33.0,1.5803503739497125
7532,1.2247509999987471,69.0,33.0,1.540289274845111
7533,4.850414999999941,35.0,40.0,1.4307782904178339
7534,3.1221199999986737,62.0,40.0,1.5098708540503174
7535,1.6915979999989617,59.0,43.0,1.3584339238425165
7536,1.5218200000006732,67.0,35.0,1.409384850374213
7537,1.983602000001028,71.0,31.0,1.4812433427242646
7538,1.0626770000001784,54.0,48.0,1.5264806847331065
7539,1.653479999999874,46.0,47.0,1.5007466126341265
7540,1.5700039999995141,66.0,36.0,1.4021460852641916
7541,1.6818760000010258,65.0,37.0,1.4681085295806162
7542,1.1008040000000108,65.0,37.0,1.53845146737291
7543,1.6512710000000652,69.0,33.0,1.5739807171034088
7544,6.559657000000385,51.0,42.0,1.4773750525406912
7545,1.9053289999995116,62.0,40.0,1.555986067798942
7546,1.2769300000012862,66.0,36.0,1.5331027400776827
7547,1.699236000000326,32.0,43.0,1.4924239859468933
7548,1.351867999998646,55.0,47.0,1.4738285354092149
7549,1.4500149999996381,49.0,44.0,1.4303809739238276
7550,1.6250289999995005,62.0,40.0,1.4432825458502934
7551,1.4190769999995467,57.0,45.0,1.4169113370753845
7552,1.418139000000096,64.0,38.0,1.3637838558245758
7553,1.6724470000006875,70.0,32.0,1.3241457918606918
7554,3.484709000000308,66.0,36.0,1.3088302740864506
7555,2.1819490000005715,68.0,34.0,1.2875526617320054
7556,1.9158449999991944,58.0,35.0,1.3131752410668234
7557,1.4818300000012385,61.0,32.0,1.3863798373227703
7558,1.2959190000003673,59.0,34.0,1.3415998950286994
7559,1.3060039999999162,67.0,35.0,1.3198048029405587
7560,1.1614419999990133,52.0,41.0,1.426717414886605
7561,1.3608740000012887,57.0,36.0,1.3754751496081146
7562,1.210559000000444,65.0,37.0,1.4236781219963652
7563,1.65156799999977,56.0,37.0,1.5002721355422612
7564,1.2925649999999678,68.0,34.0,1.6266287632372118
7565,4.371297000000496,69.0,33.0,1.5590728584459055
7566,2.8464770000002915,54.0,39.0,1.5842659605733878
7567,3.0039999999988964,56.0,37.0,1.4539262749944137
7568,1.5170319999988635,57.0,45.0,1.5055312468675366
7569,1.664212999999748,71.0,31.0,1.5983648585191204
7570,1.5372290000001954,67.0,35.0,1.471901943011417
7571,1.4342200000001526,70.0,32.0,1.6117473255640296
7572,2.407866999998731,33.0,51.0,1.5735692624088526
7573,1.2666279999997698,64.0,38.0,1.4751627627760333
7574,1.6396180000004534,60.0,42.0,1.4191819053040289
7575,1.453768999999383,50.0,43.0,1.421096114216303
7576,1.7771329999991536,50.0,43.0,1.312889212770625
7577,5.667011999999971,67.0,35.0,1.4165329885318552
7578,2.455653999998475,63.0,39.0,1.4384658849012208
7579,1.5946230000007944,61.0,41.0,1.3316720019022068
7580,1.6570449999999681,64.0,38.0,1.4199571731941714
7581,1.2756720000002275,52.0,50.0,1.4315526723708085
7582,1.5070020000003126,53.0,40.0,1.3852673878038322
7583,1.1313170000004646,59.0,43.0,1.469070053097485
7584,1.363505999998793,53.0,40.0,1.5125491068631474
7585,1.7042620000005115,55.0,47.0,1.557714910207812
7586,1.8473210000014006,66.0,36.0,1.6576340506200178
7587,1.7859879999999606,67.0,35.0,1.6982687408923123
7588,4.2915329999999585,58.0,44.0,1.7261232892178977
7589,2.2672450000005284,69.0,33.0,1.7337896694590786
7590,1.4550329999991618,50.0,43.0,1.704121832494689
7591,1.116469999999481,65.0,37.0,1.6709769207175391
7592,1.413347000001508,66.0,36.0,1.6482700696804382
7593,1.4481340000003229,65.0,37.0,1.5798795057473836
7594,1.922058999999976,55.0,47.0,1.5815195170906189
7595,1.8533729999994364,68.0,34.0,1.619410581843086
7596,1.4616010000008117,67.0,35.0,1.61617672047627
7597,3.7429370000001683,58.0,44.0,1.5174414931360065
7598,2.353377999998685,70.0,32.0,1.479504972230146
7599,1.3403770000000037,71.0,31.0,1.4011091897235008
7600,1.608219999999605,64.0,38.0,1.3310979646177414
7601,1.20884300000057,55.0,47.0,1.3639582354773616
7602,1.610684999999279,41.0,61.0,1.480661072046378
7603,1.3090059999996129,57.0,45.0,1.5753558293926233
7604,1.4872369999991975,61.0,41.0,1.507293682535289
7605,1.9838270000001046,64.0,38.0,1.4905204005526216
7606,2.0683059999999642,70.0,32.0,1.5097020211536645
7607,6.596929000000529,57.0,36.0,1.4868008420393557
7608,2.1574409999995936,55.0,47.0,1.5144878614539456
7609,1.4813990000011046,56.0,37.0,1.5715528550987383
7610,1.7224799999997487,66.0,36.0,1.7118537771275197
7611,1.6986169999988476,58.0,44.0,1.646831485221588
7612,1.431631000000877,47.0,55.0,1.6751989585813587
7613,1.4660240000008429,63.0,39.0,1.5486973965158575
7614,1.315312000000901,56.0,46.0,1.5874608496482798
7615,1.471785999999753,61.0,41.0,1.5327158336561002
7616,1.9151710000002709,54.0,39.0,1.3956793125228675
7617,2.168213000000918,55.0,38.0,1.5328815094186656
7618,1.5269020000001632,58.0,35.0,1.6041953456965934
7619,1.0835839999998598,70.0,32.0,1.5818538262701551
7620,1.5112109999986245,52.0,41.0,1.519475802133337
7621,1.8526879999996027,62.0,40.0,1.5718251358450537
7622,2.2376349999984058,53.0,40.0,1.598436539333008
7623,1.6952280000008813,67.0,35.0,1.716475983658254
7624,1.730871000001244,51.0,51.0,1.7631473395059316
7625,1.5529999999994715,54.0,48.0,1.8511834251630375
7626,1.4317259999998555,49.0,44.0,1.8552471638075807
7627,1.7173310000000441,66.0,36.0,1.8631024068131707
7628,1.790266000000429,52.0,50.0,1.752927536333165
7629,1.7680970000011342,63.0,39.0,1.8479233843949998
7630,1.3428510000004223,45.0,48.0,1.926452112242444
7631,4.577679999998807,64.0,38.0,1.9333695671729003
7632,1.6048939999997458,64.0,38.0,1.8342245103831452
7633,1.5780349999996446,62.0,40.0,1.7553827174195145
7634,1.343144999999879,70.0,32.0,1.6541259954530898
7635,1.595766999999526,60.0,42.0,1.570104186080361
7636,1.123741999998984,50.0,43.0,1.5948903160290189
7637,1.7195839999999407,53.0,40.0,1.4457855520782517
7638,1.8569790000011466,63.0,39.0,1.539308196311233
7639,1.3468349999996576,61.0,41.0,1.5809875541584
7640,1.2271730000001924,45.0,39.0,1.4612319677585361
7641,3.0902680000011173,58.0,44.0,1.3798640959574513
7642,2.9062240000001793,55.0,47.0,1.3183649626185088
7643,1.3843170000011895,66.0,36.0,1.3555164194838007
7644,1.170090999998763,65.0,37.0,1.3348921305583508
7645,1.2066150000009657,64.0,38.0,1.3322598503133398
7646,1.8041279999998494,57.0,45.0,1.301231736617462
7647,1.4052469999992212,62.0,40.0,1.2818366923714282
7648,1.4477279999987047,68.0,34.0,1.1782464389741039
7649,1.7579250000014923,65.0,37.0,1.1185060990773417
7650,1.5305189999992308,54.0,39.0,1.109624703743917
7651,1.3871759999997124,38.0,64.0,1.1132701099440718
7652,1.5935789999996786,60.0,42.0,1.2118277526508232
7653,3.9156680000012045,70.0,32.0,1.1207777330815856
7654,2.6013830000000127,66.0,36.0,1.0863190248467638
7655,1.6941060000004171,67.0,35.0,1.0376275123678582
7656,1.3142419999994104,70.0,32.0,1.0610327925053475
7657,1.5513890000011799,61.0,41.0,1.1268338513613465
7658,1.6388759999994562,63.0,39.0,1.2212003044142847
7659,1.3375959999990528,42.0,42.0,1.2474061696191945
7660,1.6371619999997478,60.0,42.0,1.2523725158872074
7661,1.5726719999999972,61.0,41.0,1.37257964825139
7662,1.4231289999990793,64.0,38.0,1.2766176095268869
7663,1.7397490000004012,47.0,37.0,1.4236067817229219
7664,1.157509000000445,38.0,46.0,1.5861448192585357
7665,4.419385999998582,33.0,51.0,1.699699873276669
7666,3.3968810000004623,56.0,37.0,1.739263452763673
7667,1.1744970000009403,50.0,52.0,1.6799691173811517
7668,1.3192570000004622,69.0,33.0,1.559743691090939
7669,1.3659859999997082,63.0,39.0,1.4894403646016205
7670,1.7188809999986177,70.0,32.0,1.4671351323104265
7671,1.4562160000011204,63.0,39.0,1.3945428271568272
7672,1.9622959999985312,65.0,37.0,1.4095315131400217
7673,1.8959899999995145,52.0,50.0,1.4268153874971137
7674,1.7011959999990722,61.0,32.0,1.402873873789304
7675,1.2363589999999647,67.0,35.0,1.3848717053994508
7676,1.4347460000010415,64.0,38.0,1.2964160863470426
7677,3.6149289999993783,70.0,32.0,1.4308726490830934
7678,2.84847899999896,60.0,42.0,1.4616253603167035
7679,1.7877729999984382,57.0,45.0,1.5815269508930787
7680,1.5024629999995653,62.0,40.0,1.6973443176704255
7681,1.3085909999990264,60.0,42.0,1.73580480009614
7682,1.7783869999998814,62.0,40.0,1.7923847750953943
7683,1.134472000000386,69.0,33.0,1.7844466128669456
7684,1.8824150000007478,60.0,42.0,1.7773144190298074
7685,2.102712999999312,65.0,37.0,1.8396170214291647
7686,3.8900230000002978,67.0,35.0,1.891841485363417
7687,2.776026999999459,60.0,42.0,1.8737208104609002
7688,1.3026759999998916,61.0,41.0,1.9271511805920731
7689,1.9081599999992704,60.0,42.0,1.8270147277174047
7690,1.4416609999994279,47.0,46.0,1.7776699651965813
7691,1.9689239999998165,40.0,44.0,1.6998703279641014
7692,1.6113260000008012,47.0,37.0,1.611043392498211
7693,1.410155999998608,71.0,31.0,1.5419309987568997
7694,4.133488999999102,62.0,40.0,1.5644320402160008
7695,1.5694000000010533,59.0,43.0,1.5695239629255116
7696,1.855089999999393,58.0,35.0,1.6587823372400017
7697,1.716921999999954,51.0,42.0,1.6506330323798744
7698,1.2380450000009091,36.0,48.0,1.5549519222689052
7699,1.5540440000005873,59.0,43.0,1.5276703136884027
7700,1.5022679999994182,48.0,45.0,1.5064560229258117
7701,1.3384690000002308,67.0,35.0,1.5311756112176051
7702,4.396763999999109,67.0,35.0,1.5952492983593707
7703,2.0202180000001846,50.0,52.0,1.5723859174303427
7704,1.5911760000015818,65.0,37.0,1.5505426153781456
7705,1.9844509999984439,64.0,38.0,1.458656009271337
7706,1.3064189999987263,63.0,39.0,1.3227473775092953
7707,1.5893499999997118,68.0,34.0,1.3190119808832939
7708,1.3525679999997209,54.0,39.0,1.268931457916164
7709,1.3852089999986106,55.0,38.0,1.2216195656901767
7710,1.4583559999987727,70.0,32.0,1.34470727374473
7711,4.31700800000101,61.0,32.0,1.3766608941719547
7712,2.470589999999717,67.0,35.0,1.3941296758113282
7713,1.9229979999995095,58.0,44.0,1.4227695319329392
7714,1.6450230000000232,41.0,52.0,1.3763792749160593
7715,2.039011000000812,71.0,31.0,1.3632103408554337
7716,1.7043600000015147,67.0,35.0,1.3549581913085056
7717,1.716892999999331,58.0,44.0,1.3081659558008734
7718,1.8193289999999251,66.0,36.0,1.3226551942396878
7719,1.3916040000001573,49.0,35.0,1.3996676388533384
7720,1.3910209999998813,64.0,38.0,1.2640390011168048
7721,1.3029830000004239,55.0,38.0,1.1842755069820565
7722,1.300986999998699,64.0,38.0,1.138087205935538
7723,8.572091000001336,68.0,34.0,1.2234236130196972
7724,1.7849889999990154,53.0,40.0,1.1836442772602045
7725,2.255699000000888,58.0,44.0,1.2815307211142812
7726,1.8664380000004144,57.0,45.0,1.2975237936963935
7727,1.7633119999995728,54.0,48.0,1.406637799117797
7728,1.8493880000001184,65.0,37.0,1.4397794846449241
7729,2.2568330000005687,51.0,42.0,1.5190495884819977
7730,1.716626000000332,35.0,58.0,1.5532360827017346
7731,1.0791150000013516,63.0,39.0,1.5339060979629955
7732,1.6912290000004049,64.0,38.0,1.5463011004199791
7733,4.000504000000404,59.0,34.0,1.4971913357300344
7734,2.832955000000581,52.0,50.0,1.5123990233132332
7735,1.2481890000000107,39.0,54.0,1.5764053057568177
7736,1.3720370000012139,65.0,37.0,1.6796821688089725
7737,1.3526180000003052,70.0,32.0,1.655746215188191
7738,1.7103529999999978,51.0,42.0,1.7683858286003828
7739,1.2144540000011972,63.0,39.0,1.6713047388362905
7740,1.538657000001109,51.0,51.0,1.7043730838841245
7741,1.4610519999997962,52.0,41.0,1.745943439057001
7742,1.6238449999992355,69.0,33.0,1.8272404927032646
7743,1.4120809999997874,64.0,38.0,1.8681180230525
7744,1.2211810000000156,66.0,36.0,1.8618543829760938
7745,3.947996000000842,65.0,37.0,1.7114136533406814
7746,3.796641999999295,72.0,30.0,1.7756827201744436
7747,1.8657019999999136,59.0,34.0,1.7514608085214143
7748,0.9601890000006108,65.0,37.0,1.607283055577748
7749,1.6713610000014256,68.0,34.0,1.6925924771624068
7750,1.5467590000000087,63.0,39.0,1.708192339092048
7751,1.8452170000013979,64.0,38.0,1.6893484126486604
7752,1.7262329999994108,62.0,40.0,1.7066024445618482
7753,1.4069179999989245,55.0,47.0,1.6068706108006665
7754,1.541345999999777,52.0,41.0,1.6668299724445461
7755,1.5249540000006334,56.0,37.0,1.6305395111460732
7756,4.837410000000375,58.0,44.0,1.554168607144178
7757,2.7321489999998505,45.0,57.0,1.5986705345758474
7758,1.9450729999999083,53.0,40.0,1.6039439307223897
7759,1.384876000001256,73.0,29.0,1.50529515913517
7760,1.3508550000000952,65.0,37.0,1.3464110637271303
7761,1.187448999999674,59.0,43.0,1.3304055854566532
7762,1.3657169999987673,65.0,37.0,1.3514053962838806
7763,1.340689999999256,67.0,35.0,1.389675137772064
7764,1.4375690000001384,66.0,36.0,1.4991337540044432
7765,1.9337280000009116,69.0,33.0,1.5512945512531267
7766,1.817374999999899,64.0,38.0,1.4906902403168834
7767,3.2840360000001567,66.0,36.0,1.4709778417352146
7768,2.471145000001229,63.0,39.0,1.6462567741383025
7769,1.8811410000001416,64.0,38.0,1.6705466217085436
7770,1.6926150000013962,56.0,46.0,1.6897118434957619
7771,1.9057000000000102,42.0,51.0,1.8084914301279582
7772,1.2066370000010096,56.0,46.0,1.7182615479761012
7773,1.1331700000010159,53.0,40.0,1.7979667497217278
7774,1.3210469999993535,67.0,35.0,1.7212011647707186
7775,1.8044180000007515,69.0,33.0,1.692847701211268
7776,1.7432310000007334,59.0,34.0,1.769622183801951
7777,1.218013000000795,63.0,39.0,1.6765678782298352
7778,1.2377020000009509,54.0,39.0,1.5561063509760318
7779,1.7896620000001917,43.0,50.0,1.5143342511974607
7780,5.70365299999942,56.0,46.0,1.531143390801923
7781,1.5194740000001872,73.0,29.0,1.5592865713798978
7782,1.6835500000009773,58.0,44.0,1.5497123148460765
7783,1.3118970000007835,67.0,35.0,1.4064666541857043
7784,1.44961999999893,63.0,39.0,1.2516588179434982
7785,1.2094380000000626,57.0,45.0,1.2495772284923532
7786,1.8687310000000679,64.0,38.0,1.281346759915241
7787,1.6796229999993528,16.0,86.0,1.2804476375489806
7788,3.952145999999601,43.0,41.0,1.2719283712932676
7789,2.2867909999995106,58.0,44.0,1.243843340198798
7790,1.565859999999475,61.0,41.0,1.2232614513005702
7791,1.5642119999998982,71.0,31.0,1.1670654514679932
7792,1.4442230000000222,59.0,43.0,1.1672297208068103
7793,1.7967760000008326,48.0,45.0,1.242574418545342
7794,1.4106209999997787,61.0,41.0,1.3735065626444987
7795,2.200722999999627,47.0,37.0,1.5018956353381117
7796,1.7219889999999793,63.0,39.0,1.5045128614439045
7797,1.7465970000003495,65.0,37.0,1.5682019150084945
7798,1.4369320000007235,46.0,47.0,1.6859558285442973
7799,3.0978069999996194,70.0,32.0,1.6868780258404743
7800,3.549409999999753,65.0,37.0,1.7407655572732357
7801,1.424981000001324,64.0,38.0,1.6673108614869616
7802,1.3139450000014818,61.0,41.0,1.68135080259558
7803,1.456763000000194,67.0,35.0,1.6494635837734468
7804,1.891077000001573,60.0,42.0,1.5730126349298847
7805,1.7046060000005525,66.0,36.0,1.496914357360753
7806,1.2162809999995972,60.0,33.0,1.4327167461511612
7807,1.2047869999989302,69.0,33.0,1.2826337928281133
7808,1.5611100000008094,66.0,36.0,1.203148288567543
7809,2.0650880000001592,70.0,32.0,1.3701394938702525
7810,4.892238000000049,53.0,40.0,1.3263195861258468
7811,1.3603339999992414,58.0,44.0,1.3231086176765992
7812,1.1222479999997148,55.0,47.0,1.3147772989504234
7813,1.2955279999999902,65.0,37.0,1.3483011988467444
7814,1.6417870000005053,63.0,39.0,1.3729430059453631
7815,1.7852099999995374,70.0,32.0,1.3342444178509343
7816,2.594067999998728,25.0,50.0,1.271361655177674
7817,1.8977169999985222,73.0,29.0,1.486082053236181
7818,1.1578869999997465,62.0,40.0,1.4549855293464842
7819,1.4414499999997332,67.0,35.0,1.4010421868163552
7820,1.7653329999998135,53.0,40.0,1.4750796644015804
7821,5.861406000001068,29.0,55.0,1.5889943848196684
7822,2.497194000000036,70.0,32.0,1.548805654697352
7823,1.766912999999093,54.0,48.0,1.6166787834955367
7824,1.7349339999999103,67.0,35.0,1.5946829146420054
7825,1.44533899999999,63.0,39.0,1.6066773796781892
7826,1.5961850000003608,61.0,41.0,1.6233831034077606
7827,1.2727330000004144,62.0,40.0,1.4289350473989633
7828,1.7512380000006544,36.0,48.0,1.5173809602327584
7829,1.2605050000011886,67.0,35.0,1.4948471609160303
7830,1.5724360000000104,61.0,41.0,1.4466819808624756
7831,6.376332999998624,69.0,33.0,1.2864530877988578
7832,2.029315000001475,66.0,36.0,1.3498927369025686
7833,1.4459670000004365,57.0,45.0,1.282917249881372
7834,1.624564000000106,44.0,49.0,1.289639518967069
7835,2.058931000000541,54.0,39.0,1.3968437444558652
7836,1.1925910000005757,71.0,31.0,1.3318825364554396
7837,1.3250520000003263,58.0,35.0,1.494423548621882
7838,1.4103610000013589,46.0,47.0,1.4266200440219794
7839,1.5101399999988274,64.0,38.0,1.470086386574326
7840,2.2728530000009073,67.0,35.0,1.555767043720549
7841,1.293866999999338,65.0,37.0,1.625297129074531
7842,4.4214520000007695,66.0,36.0,1.6349055626624196
7843,2.9498800000009595,65.0,37.0,1.5791450235923048
7844,1.9535880000010053,66.0,36.0,1.6631849161570453
7845,1.5642249999991975,60.0,42.0,1.5202453569974712
7846,1.512874999999525,49.0,53.0,1.5693770226049957
7847,1.2503899999991575,39.0,45.0,1.5870986705806949
7848,1.5766570000010915,51.0,51.0,1.5820254559245228
7849,1.3017109999999832,50.0,52.0,1.5249978019864046
7850,1.6502210000002293,8.0,49.0,1.394867727852413
7851,1.9807639999989135,60.0,42.0,1.4681504198826623
7852,1.3481650000013445,46.0,47.0,1.416918404009546
7853,3.9376010000005124,63.0,39.0,1.3857407107959
7854,3.2597899999995406,68.0,34.0,1.2419111492753767
7855,1.9350710000001214,58.0,44.0,1.259561939646994
7856,1.4814209999993722,66.0,36.0,1.2683668396353702
7857,1.3930880000003754,69.0,33.0,1.1767709210618116
7858,1.6141850000011004,63.0,39.0,1.2548860854600519
7859,1.529254999999452,66.0,36.0,1.2134010178971195
7860,1.3948320000007897,70.0,32.0,1.3356807081865711
7861,1.4174100000001744,67.0,35.0,1.2227742984049974
7862,1.094219000000507,47.0,46.0,1.2584426600249992
7863,2.9964830000004383,69.0,33.0,1.375024892522489
7864,3.3808050000008194,56.0,46.0,1.578489576702631
7865,2.4785699999991806,70.0,32.0,1.62948643672277
7866,1.6575870000004045,71.0,31.0,1.6258441731393802
7867,1.4836200000001298,57.0,45.0,1.599168057511163
7868,1.367504000000963,50.0,43.0,1.5925051262111845
7869,1.5362250000006128,67.0,35.0,1.6601553386883956
7870,2.210798000000125,66.0,36.0,1.6916273578393963
7871,1.5542140000004423,54.0,48.0,1.7322251781993052
7872,1.5973960000010834,65.0,37.0,1.8296743414016803
7873,1.7181099999987737,57.0,36.0,1.7046271974565173
7874,5.320173999999511,64.0,38.0,1.5529471571116278
7875,2.0071590000014794,52.0,41.0,1.5864702673582722
7876,1.5996659999988339,70.0,32.0,1.6401793786498053
7877,1.5236180000002264,63.0,39.0,1.6291912250368648
7878,1.5865870000002502,56.0,46.0,1.5506297333670376
7879,1.4678960000011898,42.0,60.0,1.5659835258113062
7880,1.2505140000005355,60.0,42.0,1.5393971315424317
7881,1.6948089999999638,60.0,42.0,1.518777146671929
7882,3.752282000000662,68.0,34.0,1.343525218541584
7883,3.182953000001376,61.0,32.0,1.4966317694711884
7884,1.6356020000003468,50.0,43.0,1.5971661168014002
7885,1.2240260000009329,68.0,34.0,1.5846703161875588
7886,1.7346180000004097,55.0,38.0,1.5238958860635385
7887,1.4191869999997664,55.0,38.0,1.6362500013425438
7888,1.8558659999996507,63.0,39.0,1.6935752162142044
7889,1.5936619999994406,58.0,44.0,1.6702080819651197
7890,1.4486490000003016,62.0,40.0,1.5594715705222295
7891,1.2017110000002162,66.0,36.0,1.5535776105153427
7892,1.4115600000010886,50.0,43.0,1.6189422446370334
7893,5.995140999999649,64.0,38.0,1.599297836147463
7894,2.0989079999989,59.0,43.0,1.5231856925181315
7895,1.7398159999988394,46.0,47.0,1.4760358839718908
7896,1.5157929999993769,62.0,40.0,1.4352677449581666
7897,1.634575999998944,64.0,38.0,1.4318435462558017
7898,1.130418000000688,54.0,48.0,1.3610914887277292
7899,1.1996260000000092,52.0,41.0,1.3947853837640416
7900,1.6452870000005504,36.0,39.0,1.5188359730416914
7901,1.7601510000009313,44.0,58.0,1.6223743658705978
7902,1.5716989999994269,59.0,43.0,1.7109642293479141
7903,2.2651879999990854,67.0,35.0,1.6292605419661705
7904,4.920011999999474,64.0,38.0,1.7090794273606484
7905,3.027376000000359,45.0,48.0,1.6115660094546314
7906,1.1657400000011364,40.0,44.0,1.5972209072965726
7907,1.8175609999993014,59.0,43.0,1.5801122262712937
7908,1.0573849999993001,64.0,38.0,1.5331565912854643
7909,1.483510999999993,47.0,46.0,1.5452566554449696
7910,1.5217559999989305,39.0,45.0,1.491966381176153
7911,1.7197780000000051,66.0,36.0,1.3911483513515506
7912,1.3436289999990692,58.0,35.0,1.2885683025508783
7913,2.1553589999996348,32.0,52.0,1.3302558158610744
7914,1.3742000000007693,67.0,35.0,1.2838061146188509
7915,6.4012949999998625,52.0,41.0,1.3438149040047336
7916,1.5311259999997162,52.0,50.0,1.5244699416355432
7917,2.2587049999991393,39.0,63.0,1.5096762589156654
7918,1.4917630000006454,53.0,40.0,1.6566143953353276
7919,1.321048999999519,49.0,44.0,1.590173606254444
7920,1.8149940000000697,64.0,38.0,1.5843601311431659
7921,1.169723000000289,49.0,44.0,1.5577979848915615
7922,1.5077819999991249,44.0,49.0,1.6047181986705392
7923,1.415661999999429,47.0,46.0,1.5457919526674058
7924,1.3914509999999325,64.0,38.0,1.5714153608629513
7925,3.263875000000027,68.0,34.0,1.575952651872449
7926,2.9944410000002364,53.0,40.0,1.507593106930192
7927,3.0832450000009004,65.0,37.0,1.5325645903904974
7928,1.6205169999992108,59.0,34.0,1.5594146800465414
7929,1.6924389999992684,40.0,53.0,1.6002190091151356
7930,1.5757499999988767,52.0,50.0,1.6932550906574584
7931,1.519356000001082,64.0,38.0,1.7103202331367349
7932,1.6286420000000135,61.0,41.0,1.6953084462401893
7933,1.907748999999015,56.0,46.0,1.6744032264521427
7934,1.1108360000005035,59.0,43.0,1.5416801782977037
7935,6.929381999999151,61.0,41.0,1.6153116622091328
7936,1.379927000000336,67.0,35.0,1.6802960442866062
7937,1.608668999999452,64.0,38.0,1.7234910381670285
